ImageID,Source,LabelName,Confidence,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation
022bf0c89cc81fc3,verification,/m/0633h,1.0,train,https://farm4.staticflickr.com/523/19005174763_516630f65f_o.jpg,https://www.flickr.com/photos/cmichel67/19005174763,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cmichel67/,Christopher Michel,Polar Bear,2663376,79RBl3UcpHHK9bGQM9F9dg==,https://c6.staticflickr.com/1/523/19005174763_3d7535120e_z.jpg,0.0
0271612cc4695a9c,verification,/m/0633h,1.0,train,https://c5.staticflickr.com/2/1314/734360513_e2cbe126d2_o.jpg,https://www.flickr.com/photos/gforce/734360513,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gforce/,Graham McLellan,100_1344.JPG,1332262,X0w8vYybA+Ckek+GkFzJeQ==,https://c7.staticflickr.com/2/1314/734360513_8d43c43519_z.jpg,0.0
02732515fe1f9dd0,verification,/m/0633h,1.0,train,https://farm1.staticflickr.com/8350/8229599099_8858b293a3_o.jpg,https://www.flickr.com/photos/usfwshq/8229599099,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/usfwshq/,U.S. Fish and Wildlife Service Headquarters,"Polar bears snuggling, Arctic National Wildlife Refuge",69445,fGUOKKdO9Xt1jztFrjfeyw==,https://c5.staticflickr.com/9/8350/8229599099_259a7ba606_z.jpg,
034583c3a135b346,verification,/m/0633h,1.0,train,https://farm7.staticflickr.com/8596/16457729130_5f0dea4b4b_o.jpg,https://www.flickr.com/photos/brighton/16457729130,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/brighton/,Jim Linwood,"Polar Bears For Sale In Syon Park, Brentford - London.",2334435,OZF3yGq2Bn6LGw4B2u0/Mw==,https://c1.staticflickr.com/9/8596/16457729130_db5be108e3_z.jpg,
0361447a575d51b3,verification,/m/0633h,1.0,train,https://farm4.staticflickr.com/3071/5760038422_ab67306bfd_o.jpg,https://www.flickr.com/photos/9769851@N05/5760038422,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/9769851@N05/,Jeanette P,Frezzeta,53313,mfmX0P32O0ChRyjvitsp9A==,https://c4.staticflickr.com/4/3071/5760038422_e4368a0aca_z.jpg,0.0
039a1b07627ceb53,verification,/m/0633h,1.0,train,https://farm4.staticflickr.com/4014/4453123918_f37d47485d_o.jpg,https://www.flickr.com/photos/riebart/4453123918,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/riebart/,Michael Himbeault,Caution!,5098090,/YRDiqQ/N0BI+KdJGD4G6Q==,https://c4.staticflickr.com/5/4014/4453123918_63d12f95a7_z.jpg,0.0
03b01a317ead6bfa,verification,/m/0633h,1.0,train,https://c3.staticflickr.com/1/187/427512167_f00cd9ade2_o.jpg,https://www.flickr.com/photos/jhollington/427512167/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jhollington/,Jesse Hollington,Polar Bear,3643831,r/iRpSyy37Nk6dypyi3PWw==,https://c6.staticflickr.com/1/187/427512167_0aef25ffe5_z.jpg,0.0
03ef0ef5aa3b348e,verification,/m/0633h,1.0,train,https://c7.staticflickr.com/9/8629/16217875930_1bc28ffc55_o.jpg,https://www.flickr.com/photos/130995712@N05/16217875930,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/130995712@N05/,Maximilian Helm,Untitled,2768034,XMxeHksXwHm99AnB57/ANw==,https://c2.staticflickr.com/9/8629/16217875930_7fec5ba248_z.jpg,0.0
05362ad342cf0287,verification,/m/0633h,1.0,train,https://farm8.staticflickr.com/8090/8548584344_5dd9cdf9ce_o.jpg,https://www.flickr.com/photos/liimus/8548584344,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/liimus/,liimus,jaakarhut,1384142,Ih39+FSiVXzXQKEtFwROew==,https://c1.staticflickr.com/9/8090/8548584344_92965a7e87_z.jpg,0.0
05385dd0b8e83aa7,verification,/m/0633h,1.0,train,https://farm8.staticflickr.com/259/19435445240_cdc0da330a_o.jpg,https://www.flickr.com/photos/cmichel67/19435445240,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cmichel67/,Christopher Michel,Polar Bears near the North Pole,6444506,U14C2rvHDrP4+XUP07YQOw==,https://c5.staticflickr.com/1/259/19435445240_4316b9101d_z.jpg,0.0
05dc4a7dc4efdf23,verification,/m/0633h,1.0,train,https://farm4.staticflickr.com/4033/4489615542_7fd5c58c06_o.jpg,https://www.flickr.com/photos/mzpi/4489615542,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mzpi/,MIZUNO Hiroki,s-DSC_0130,321978,CVx7wJQ+2mgWWD2suCN3fw==,https://c6.staticflickr.com/5/4033/4489615542_272bee8e7f_z.jpg,0.0
05dcb92ec07ac597,verification,/m/0633h,1.0,train,https://farm8.staticflickr.com/7741/18167839740_98401d1291_o.jpg,https://www.flickr.com/photos/andy1120willis/18167839740,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/andy1120willis/,andy1120willis,Polar bear,5391872,qRhejIv3Fa/l0d/pXvnrPA==,https://c8.staticflickr.com/8/7741/18167839740_c5e8860c11_z.jpg,
061b66ee5d0efa55,verification,/m/0633h,1.0,train,https://farm6.staticflickr.com/325/19625893705_0332f8345b_o.jpg,https://www.flickr.com/photos/cmichel67/19625893705,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cmichel67/,Christopher Michel,Polar Bears near the North Pole,1897615,pkBPF1YTpss6pt6K01kdPA==,https://c1.staticflickr.com/1/325/19625893705_fc2f6d06a3_z.jpg,0.0
0659ddc9414d9bd8,verification,/m/0633h,1.0,train,https://c1.staticflickr.com/1/488/19663648203_8230822859_o.jpg,https://www.flickr.com/photos/tipsfortravellers/19663648203,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tipsfortravellers/,Gary Bembridge,Polar Bear seen Ice Cruising in the Arctic,752735,rVIrfNvXEtOJ+38C6l/iFg==,https://c1.staticflickr.com/1/488/19663648203_cb50fe5e60_z.jpg,0.0
068236e215dc3c31,verification,/m/0633h,1.0,train,https://farm2.staticflickr.com/4072/4392817845_5452f99029_o.jpg,https://www.flickr.com/photos/ralphandjenny/4392817845,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ralphandjenny/,Ralph Daily,Freezy Into Miss Sally's Cupcakes,13065735,YTWhMxzuBSmWXqMpY+Yn9w==,https://c3.staticflickr.com/5/4072/4392817845_a78c845340_z.jpg,0.0
06a2f3687c7cbe56,verification,/m/0633h,1.0,train,https://farm7.staticflickr.com/3882/14999151709_db37714a03_o.jpg,https://www.flickr.com/photos/london/14999151709,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/london/,Jon Rawlinson,Another shot of the #SpiritBear in the #GreatBearRainforest,129992,GlhNrw8AmnXw3DZVxkTzhA==,https://c6.staticflickr.com/4/3882/14999151709_900dc66c8c_z.jpg,0.0
06b7e7ac82971cf3,verification,/m/0633h,1.0,train,https://farm4.staticflickr.com/7210/7035593683_b1c84c3bca_o.jpg,https://www.flickr.com/photos/frauschnatterliese/7035593683,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/frauschnatterliese/,Sabine Bresser,"huggies, luzie & maria",311560,RjxOi4nJUT6y+LBoiLO8UA==,https://c1.staticflickr.com/8/7210/7035593683_e8df069cc3_z.jpg,
0742a63ff52492ea,verification,/m/0633h,1.0,train,https://c3.staticflickr.com/2/1211/1396179844_b713c11150_o.jpg,https://www.flickr.com/photos/omidarling/1396179844,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/omidarling/,Livin-Lively,Polar-Bear_penguins.jpg,65923,j2TnBF6W0ydcaMlvF89AYQ==,,
07581a2f1f82195f,verification,/m/0633h,1.0,train,https://c8.staticflickr.com/3/2554/3803117578_eb63ed22e1_o.jpg,https://www.flickr.com/photos/bobolink/3803117578,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bobolink/,Robert Taylor,Polar Bear Swiming,657478,DF3kn3YSiGO7Oce1f/okGQ==,https://c3.staticflickr.com/3/2554/3803117578_1b535d8d7f_z.jpg,0.0
075e4b9252c6363e,verification,/m/0633h,1.0,train,https://c7.staticflickr.com/7/6007/5932222297_21f974d554_o.jpg,https://www.flickr.com/photos/8106459@N07/5932222297,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8106459@N07/,David~O,Polar Bear,167142,FCGbe+YCQWiz8eivfGv8Mg==,https://c8.staticflickr.com/7/6007/5932222297_157c174fbd_z.jpg,0.0
07b4c8f7f50d6b0d,verification,/m/0633h,1.0,train,https://c6.staticflickr.com/3/2491/3982025462_74f1255891_o.jpg,https://www.flickr.com/photos/tomislavmedak/3982025462,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tomislavmedak/,tomislav medak,Tromsø's cable car (Fjellheisen),986296,4FSOCzY15mokvvHYF5QY0Q==,https://c7.staticflickr.com/3/2491/3982025462_973b975ff4_z.jpg,0.0
07bda35c8fdfc2a9,verification,/m/0633h,1.0,train,https://c2.staticflickr.com/7/6070/6126414725_72c6677c55_o.jpg,https://www.flickr.com/photos/lotheringtons/6126414725,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lotheringtons/,lotherington,IMG_2430,3031494,LtstGm6EVC7AmuJ6wfcyEQ==,https://c6.staticflickr.com/7/6070/6126414725_a8a827115c_z.jpg,0.0
07c8523ee6eb5535,verification,/m/0633h,1.0,train,https://farm6.staticflickr.com/3138/2419079131_edf46ab149_o.jpg,https://www.flickr.com/photos/16339684@N00/2419079131,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/16339684@N00/,internets_dairy,Contemplative polar bear,108325,PSc2Poe1lozNRHwM44OvSQ==,https://c3.staticflickr.com/4/3138/2419079131_cee1e767fa_z.jpg?zz=1,0.0
084a354875ce47ba,verification,/m/0633h,1.0,train,https://c3.staticflickr.com/1/31/47507046_d356dd8144_o.jpg,https://www.flickr.com/photos/stignygaard/47507046,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stignygaard/,Stig Nygaard,Central Park Zoo #7,867359,duWLvZZFB/rkMvzvkumv+A==,https://c7.staticflickr.com/1/31/47507046_d356dd8144_z.jpg?zz=1,0.0
085f8297fc8ad2c1,verification,/m/0633h,1.0,train,https://farm2.staticflickr.com/5332/9437098138_9794cede1d_o.jpg,https://www.flickr.com/photos/9557815@N05/9437098138,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/9557815@N05/,Abi Skipp,Goldwing Polar Bears,2698424,VRmhKNzWqO+iXY+h/Ere6Q==,https://c1.staticflickr.com/6/5332/9437098138_1b1b68f18c_z.jpg,0.0
08f88c71e6c033be,verification,/m/0633h,1.0,train,https://c7.staticflickr.com/1/46/146913044_f7fc67b81b_o.jpg,https://www.flickr.com/photos/greggoconnell/146913044,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/greggoconnell/,Gregg O&#x27;Connell,Coke: Polar Bear,1471056,7qHrEgdI//nu8hcr3zmyfQ==,https://c6.staticflickr.com/1/46/146913044_f7fc67b81b_z.jpg,0.0
0928f142af8d5130,verification,/m/0633h,1.0,train,https://farm1.staticflickr.com/8118/8605152255_47240b4c1f_o.jpg,https://www.flickr.com/photos/mujitra/8605152255,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mujitra/,MIKI Yoshihito,Thalarctos maritimus.,3606948,WQmkuxyyGxJTS+3HCG6Bzg==,https://c4.staticflickr.com/9/8118/8605152255_77c13c34b1_z.jpg,0.0
093a7cdf54c0f588,verification,/m/0633h,1.0,train,https://c1.staticflickr.com/3/2778/4275529329_882663659c_o.jpg,https://www.flickr.com/photos/studioeddies/4275529329,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/studioeddies/,StudioEddies,polarbear01,47443,A9cCKBxOuTJOF3OTtOIjig==,,
0940914ad9ae9006,verification,/m/0633h,1.0,train,https://farm7.staticflickr.com/8143/7486795026_120eebed69_o.jpg,https://www.flickr.com/photos/66965313@N02/7486795026/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/66965313@N02/,Greenpeace Birmingham &amp; Black Country,IMG_0096,3166539,mfsMSg7XL8ieHIVI90Ovnw==,https://c2.staticflickr.com/9/8143/7486795026_45bc2d347a_z.jpg,0.0
095bf367ee43c5e6,verification,/m/0633h,1.0,train,https://farm7.staticflickr.com/3573/3461537288_18894186d2_o.jpg,https://www.flickr.com/photos/wackyvorlon/3461537288,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wackyvorlon/,Paul Anderson,IMG_1275,553098,/mvzBWDRcGOy4A8F5lbcvw==,https://c3.staticflickr.com/4/3573/3461537288_4016cc40c2_z.jpg,0.0
09bb8b43d816be9b,verification,/m/0633h,1.0,train,https://c4.staticflickr.com/6/5724/21856419065_acd8e6c87f_o.jpg,https://www.flickr.com/photos/svenskamassan/21856419065,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/svenskamassan/,Svenska Mässan,"Adam Rheborg, Svalbards - Arktis pärla på TUR 2015",2139822,7IT4UWX2FNmlel755zlbhg==,https://c1.staticflickr.com/6/5724/21856419065_a38e73de76_z.jpg,
0a0755bfefee3555,verification,/m/0633h,1.0,train,https://farm6.staticflickr.com/3641/3461519894_98e6016400_o.jpg,https://www.flickr.com/photos/wackyvorlon/3461519894,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wackyvorlon/,Paul Anderson,IMG_1227,726479,QRBu8+DmcC8pNWGTTl6+3Q==,https://c3.staticflickr.com/4/3641/3461519894_ef6579ef7f_z.jpg,0.0
0a0d65f5f19c8c87,verification,/m/0633h,1.0,train,https://farm8.staticflickr.com/5057/5434024020_b1a357b750_o.jpg,https://www.flickr.com/photos/nasa_ice/5434024020,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nasa_ice/,NASA ICE,Message from McMurdo,432463,PGHYVv9LdRAD7H7x11Zo4g==,https://c3.staticflickr.com/6/5057/5434024020_1039535dfa_z.jpg,0.0
0a59dfa52ed6693f,verification,/m/0633h,1.0,train,https://c8.staticflickr.com/1/170/432656518_2e2d7b02ba_o.jpg,https://www.flickr.com/photos/96147639@N00/432656518,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/96147639@N00/,Rob Chandler,IMG_7700,290239,uZ2Z3pqnmZnmm9WBwsjtHg==,https://c4.staticflickr.com/1/170/432656518_d5f6661689_z.jpg,0.0
0a6515c9d7a1db3c,verification,/m/0633h,1.0,train,https://c5.staticflickr.com/1/424/19653867859_54827872c9_o.jpg,https://www.flickr.com/photos/cmichel67/19653867859,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cmichel67/,Christopher Michel,Polar Bears on Thin Ice,14357038,pJJAxEzUnrqTeoVZi6s/sQ==,https://c8.staticflickr.com/1/424/19653867859_488182da27_z.jpg,0.0
0ab85af912f81be2,verification,/m/0633h,1.0,train,https://farm3.staticflickr.com/8489/8230707564_c964595c64_o.jpg,https://www.flickr.com/photos/boston_public_library/8230707564,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/boston_public_library/,Boston Public Library,"Jas. S. Kirk & Co. Soap Makers, Chicago. &quot;White Ceylon&quot; [front]",654242,ja+3rlybY6r5l/QwdCaBrQ==,https://c4.staticflickr.com/9/8489/8230707564_5f821c1df9_z.jpg,
0ac167bc91324dc0,verification,/m/0633h,1.0,train,https://farm1.staticflickr.com/2752/5718646554_10b7c41298_o.jpg,https://www.flickr.com/photos/mujitra/5718646554,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mujitra/,MIKI Yoshihito,MARUYAMA Zoo.,6020004,UWQXRYhjY42i21ilEEmFow==,https://c8.staticflickr.com/3/2752/5718646554_ec99e88036_z.jpg,0.0
0ac59a2da371a2cb,verification,/m/0633h,1.0,train,https://c4.staticflickr.com/5/4038/4375768257_8168390604_o.jpg,https://www.flickr.com/photos/97793800@N00/4375768257,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/97793800@N00/,adrigu,IMG_1733,1399182,53ecKq0ZiSrTP/CqbF3i4w==,https://c1.staticflickr.com/5/4038/4375768257_75ff18bb28_z.jpg,0.0
0b043b1fb1d48135,verification,/m/0633h,1.0,train,https://farm6.staticflickr.com/3610/3461541458_11782e17d8_o.jpg,https://www.flickr.com/photos/wackyvorlon/3461541458,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wackyvorlon/,Paul Anderson,IMG_1285,539097,USuZKGOLAQClXtyaSIQxfw==,https://c7.staticflickr.com/4/3610/3461541458_3634934d22_z.jpg,0.0
0b472209179f3b42,verification,/m/0633h,1.0,train,https://farm3.staticflickr.com/8204/8238680909_c8f99a7b26_o.jpg,https://www.flickr.com/photos/lennartt/8238680909,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lennartt/,Lennart Tange,Polar Bear at Bar,10156823,dlu47ZGxQvWrxm+f3sDh/g==,https://c6.staticflickr.com/9/8204/8238680909_b7e974c846_z.jpg,0.0
0c90b7af73c5bbf0,verification,/m/0633h,1.0,train,https://farm1.staticflickr.com/97/277044254_e13a7145e9_o.jpg,https://www.flickr.com/photos/chadh-flickr/277044254,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/chadh-flickr/,chadh,San Francisco Zoo,4089480,S2WVWblj4ZWT/l7tELhUVg==,https://c1.staticflickr.com/1/97/277044254_e13a7145e9_z.jpg,0.0
0cb38e51f6a0832a,verification,/m/0633h,1.0,train,https://c3.staticflickr.com/4/3348/3558587348_1f4be25238_o.jpg,https://www.flickr.com/photos/29311691@N05/3558587348,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/29311691@N05/,H.L.I.T.,Polar Bear,649486,W2NWAe8vEIsgk+h/t/12ew==,https://c1.staticflickr.com/4/3348/3558587348_87f29fc2b6_z.jpg?zz=1,0.0
0cce10a054f4ef3f,verification,/m/0633h,1.0,train,https://c8.staticflickr.com/4/3109/2446845715_43f19535f4_o.jpg,https://www.flickr.com/photos/cubanrefugee/2446845715,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cubanrefugee/,Yovany Camacho,Oregon Zoo,2882627,k6lnCaEQdkaQVbSyNNv6ZA==,https://c1.staticflickr.com/4/3109/2446845715_9555668af9_z.jpg,0.0
0cda8d7f0646d98e,verification,/m/0633h,1.0,train,https://c7.staticflickr.com/1/90/250712305_b7bde91232_o.jpg,https://www.flickr.com/photos/stuttermonkey/250712305,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stuttermonkey/,Shad Bolling,IMG_2310,645414,9JuyKfxLXkQgoykGO2Lylw==,https://c8.staticflickr.com/1/90/250712305_b7bde91232_z.jpg,0.0
0cdeaf5a73782688,verification,/m/0633h,1.0,train,https://c1.staticflickr.com/1/133/354605845_e668f8c6c0_o.jpg,https://www.flickr.com/photos/henley24/354605845,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/henley24/,Andrew Henley,Playing with a bucket,1477338,mELl6lFkyrFJ1yrRsYzyrQ==,https://c5.staticflickr.com/1/133/354605845_e668f8c6c0_z.jpg,0.0
0d07e106cf30c748,verification,/m/0633h,1.0,train,https://c1.staticflickr.com/4/3739/12185386436_6f1d3c1628_o.jpg,https://www.flickr.com/photos/pheterson/12185386436,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pheterson/,Eric Pheterson,yrFNV8kh,91837,G6/y0DcoXOdRnwfffD7hXg==,https://c2.staticflickr.com/4/3739/12185386436_8dd64d9c5b_z.jpg,0.0
0d2d253038447574,verification,/m/0633h,1.0,train,https://farm5.staticflickr.com/8191/8138152010_5d349c1855_o.jpg,https://www.flickr.com/photos/cherriemio/8138152010,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cherriemio/,Cherrie Mio Rhodes,Untitled,1018366,1Y1m8lza3xpGP8ZNUOVWKw==,https://c4.staticflickr.com/9/8191/8138152010_37f35ec84c_z.jpg,
0d4ab6313fb9dc6a,verification,/m/0633h,1.0,train,https://c3.staticflickr.com/1/272/19216722273_22b30506ae_o.jpg,https://www.flickr.com/photos/cmichel67/19216722273,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cmichel67/,Christopher Michel,On top of the world.,46565,IXa7VQoLc6BhQfc0T2xFKg==,https://c6.staticflickr.com/1/272/19216722273_394ec029cd_z.jpg,0.0
0d7365fb308d3620,verification,/m/0633h,1.0,train,https://farm1.staticflickr.com/5294/5523730950_95c407caf3_o.jpg,https://www.flickr.com/photos/mikedowman/5523730950,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mikedowman/,Mike,polar bear,378178,m8tIejBAW6E8KFKmRra9Ig==,https://c7.staticflickr.com/6/5294/5523730950_a37f278249_z.jpg,0.0
0dc2dbb29123b2de,verification,/m/0633h,1.0,train,https://c7.staticflickr.com/8/7287/16576236928_a1db203216_o.jpg,https://www.flickr.com/photos/stevepj2009/16576236928,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stevepj2009/,steve p2008,Untitled,5864448,zSVmGJJySMZL9xA5f7K9GQ==,https://c1.staticflickr.com/8/7287/16576236928_2b69ffc64f_z.jpg,0.0
0ded68869e5f6d88,verification,/m/0633h,1.0,train,https://c1.staticflickr.com/1/393/19438350040_edb10002e7_o.jpg,https://www.flickr.com/photos/cmichel67/19438350040,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cmichel67/,Christopher Michel,Polar Bear,11933969,UhtYw5Xv4jDVxa2fLTUILA==,https://c2.staticflickr.com/1/393/19438350040_8689e5903f_z.jpg,0.0
0e20a5efec6ee141,verification,/m/0633h,1.0,train,https://farm2.staticflickr.com/3093/2323818955_69d9bcae1b_o.jpg,https://www.flickr.com/photos/eyeliam/2323818955,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/eyeliam/,Jason Lander,IMG_2131,3325482,8wigGc7jcPpuHl3NXdL71g==,https://c1.staticflickr.com/4/3093/2323818955_9482df91cf_z.jpg,0.0
0e7681abf74b082a,verification,/m/0633h,1.0,train,https://c3.staticflickr.com/2/1084/581055202_c619bda549_o.jpg,https://www.flickr.com/photos/verzo/581055202,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/verzo/,Roberto Verzo,Eisbär,124394,BKZd55fMa5XcCjtvF2aAjw==,https://c6.staticflickr.com/2/1084/581055202_25d7cf07c4_z.jpg?zz=1,
